product_name,current_price,price,percent_discount,rating,link,brand_id,series,device
Daikin Inverter 2.5 HP FTHF60VVMV,29.490.000₫,,,,https://www.dienmayxanh.com/may-lanh/2-chieu-daikin-inverter-25-hp-fthf60vvmv,02,,Air Conditioner
Daikin Inverter 2 HP FTKB50WAVMV,17.190.000₫,,,23,https://www.dienmayxanh.com/may-lanh/daikin-inverter-2-hp-ftkb50wavmv,02,,Air Conditioner
Daikin Inverter 3 HP FTKY71WVMV,33.190.000₫,,,,https://www.dienmayxanh.com/may-lanh/daikin-inverter-25-hp-ftky71wvmv,02,,Air Conditioner
Sharp Inverter 1 HP AH-X10ZEW Mới 2023,9.090.000₫,9.690.000₫,-6%,146,https://www.dienmayxanh.com/may-lanh/sharp-inverter-1-hp-ah-x10zew,03,,Air Conditioner
Sharp Inverter 2 HP AH-X18ZEW Mới 2023,12.640.000₫,13.790.000₫,-8%,35,https://www.dienmayxanh.com/may-lanh/sharp-inverter-2-hp-ah-x18zew,03,,Air Conditioner
Sharp Inverter 1.5 HP AH-X13ZEW Mới 2023,10.540.000₫,11.290.000₫,-6%,80,https://www.dienmayxanh.com/may-lanh/sharp-inverter-15-hp-ah-x13zew,03,,Air Conditioner
Sharp Inverter 1 HP AH-X9XEW,9.090.000₫,9.400.000₫,,225,https://www.dienmayxanh.com/may-lanh/sharp-ah-x9xew,03,,Air Conditioner
Sharp Inverter 1.5 HP AH-X12XEW,10.790.000₫,11.090.000₫,,53,https://www.dienmayxanh.com/may-lanh/sharp-ah-x12xew,03,,Air Conditioner
Sharp Inverter 1 HP AH-XP10YMW,10.990.000₫,,,54,https://www.dienmayxanh.com/may-lanh/sharp-ah-xp10ymw,03,,Air Conditioner
Sharp Inverter 1.5 HP AH-XP13YMW,11.690.000₫,11.990.000₫,,10,https://www.dienmayxanh.com/may-lanh/sharp-ah-xp13ymw,03,,Air Conditioner
Sharp Inverter 2 HP AH-X18XEW,13.290.000₫,13.590.000₫,,12,https://www.dienmayxanh.com/may-lanh/sharp-ah-x18xew,03,,Air Conditioner
Sharp Inverter 1 HP AH-XP10YHW,11.690.000₫,11.990.000₫,,4,https://www.dienmayxanh.com/may-lanh/sharp-ah-xp10yhw,03,,Air Conditioner
Toshiba Inverter 1 HP RAS-H10Z1KCVG-V Mới 2023,10.590.000₫,,,21,https://www.dienmayxanh.com/may-lanh/may-lanh-toshiba-inverter-1-hp-ras-h10z1kcvg-v,04,,Air Conditioner
Toshiba Inverter 1 HP RAS-H10C4KCVG-V,10.590.000₫,,,108,https://www.dienmayxanh.com/may-lanh/toshiba-1-hp-inverter-ras-h10c4kcvg-v,04,,Air Conditioner
Toshiba Inverter 1.5 HP RAS-H13C4KCVG-V,13.290.000₫,,,50,https://www.dienmayxanh.com/may-lanh/toshiba-15-hp-inverter-ras-h13c4kcvg-v,04,,Air Conditioner
Toshiba Inverter 1.5 HP RAS-H13Z1KCVG-V Mới 2023,13.290.000₫,,,12,https://www.dienmayxanh.com/may-lanh/may-lanh-toshiba-inverter-15-hp-ras-h13z1kcvg-v,04,,Air Conditioner
Toshiba Inverter 2 HP RAS-H18C4KCVG-V,19.690.000₫,,,43,https://www.dienmayxanh.com/may-lanh/toshiba-2-hp-inverter-ras-h18c4kcvg-v,04,,Air Conditioner
Toshiba Inverter 1 HP RAS-H10E2KCVG-V,12.190.000₫,,,24,https://www.dienmayxanh.com/may-lanh/toshiba-ras-h10e2kcvg-v,04,,Air Conditioner
LG Inverter 1 HP V10WIN Mới 2023,9.790.000₫,10.090.000₫,,102,https://www.dienmayxanh.com/may-lanh/lg-inverter-10-hp-v10win,05,,Air Conditioner
LG Inverter 1.5 HP V13WIN Mới 2023,11.190.000₫,11.590.000₫,,101,https://www.dienmayxanh.com/may-lanh/lg-inverter-15-hp-v13win,05,,Air Conditioner
LG Inverter 1 HP V10API1,12.290.000₫,12.790.000₫,,76,https://www.dienmayxanh.com/may-lanh/lg-v10api1,05,,Air Conditioner
LG Inverter 1.5 HP V13API1,14.190.000₫,14.690.000₫,,96,https://www.dienmayxanh.com/may-lanh/lg-v13api1,05,,Air Conditioner
LG Inverter 2 HP V18WIN Mới 2023,16.390.000₫,16.690.000₫,,10,https://www.dienmayxanh.com/may-lanh/lg-inverter-2-hp-v18win,05,,Air Conditioner
LG Inverter 1 HP V10APFP Mới 2023,13.790.000₫,14.290.000₫,,10,https://www.dienmayxanh.com/may-lanh/lg-inverter-1-hp-v10apfp,05,,Air Conditioner
LG Inverter 1 HP V10APFUV,15.390.000₫,16.190.000₫,,199,https://www.dienmayxanh.com/may-lanh/lg-v10apfuv,05,,Air Conditioner
LG Inverter 2 HP V18API1,16.690.000₫,17.490.000₫,,29,https://www.dienmayxanh.com/may-lanh/lg-v18api1,05,,Air Conditioner
LG Inverter 1.5 HP V13APFP Mới 2023,15.690.000₫,16.190.000₫,,10,https://www.dienmayxanh.com/may-lanh/lg-inverter-15-hp-v13apfp,05,,Air Conditioner
LG Inverter 1 HP B10END1,13.090.000₫,13.290.000₫,,6,https://www.dienmayxanh.com/may-lanh/2-chieu-lg-inverter-1-hp-b10end1,05,,Air Conditioner
LG Inverter 1.5 HP B13END1,14.990.000₫,15.190.000₫,,3,https://www.dienmayxanh.com/may-lanh/2-chieu-lg-inverter-15-hp-b13end1,05,,Air Conditioner
LG Inverter 3 HP ZTNQ30GNLE0 Mới 2023,29.890.000₫,,,,https://www.dienmayxanh.com/may-lanh/am-tran-lg-ztnq30gnle0,05,,Air Conditioner
LG Inverter 2 HP ZTNQ18GPLA0 Mới 2023,23.990.000₫,,,,https://www.dienmayxanh.com/may-lanh/am-tran-lg-ztnq18gpla0,05,,Air Conditioner
LG Inverter 2.5 HP ZTNQ24GPLA0 Mới 2023,26.890.000₫,,,,https://www.dienmayxanh.com/may-lanh/am-tran-lg-ztnq24gpla0,05,,Air Conditioner
LG Inverter 1.5 HP V13APFUV,17.690.000₫,18.490.000₫,,121,https://www.dienmayxanh.com/may-lanh/lg-v13apfuv,05,,Air Conditioner
LG Inverter 1.5 HP V13APIG,17.290.000₫,18.290.000₫,-5%,4,https://www.dienmayxanh.com/may-lanh/lg-inverter-15-hp-v13apig,05,,Air Conditioner
LG Inverter 3 HP ZPNQ30GR5E0 Mới 2023,31.890.000₫,,,,https://www.dienmayxanh.com/may-lanh/tu-dung-lg-zpnq30gr5e0,05,,Air Conditioner
LG Inverter 5 HP ZPNQ48GT3A0 Mới 2023,42.990.000₫,,,,https://www.dienmayxanh.com/may-lanh/tu-dung-lg-inverter-5-hp-zpnq48gt3a0,05,,Air Conditioner
LG Inverter 4 HP ZTNQ36GNLA0 Mới 2023,35.990.000₫,,,,https://www.dienmayxanh.com/may-lanh/am-tran-lg-ztnq36gnla0,05,,Air Conditioner
LG Inverter 5 HP ZPNQ48LT3A0 (3 Pha),42.990.000₫,,,,https://www.dienmayxanh.com/may-lanh/tu-dung-lg-inverter-5-hp-zpnq48lt3a0-3-pha,05,,Air Conditioner
LG Inverter 5 HP ZTNQ48LMLA0 (3 Pha),40.990.000₫,,,,https://www.dienmayxanh.com/may-lanh/am-tran-lg-inverter-5-hp-ztnq48lmla0-3-pha,05,,Air Conditioner
LG Inverter 1 HP B10END,11.790.000₫,12.790.000₫,-7%,12,https://www.dienmayxanh.com/may-lanh/lg-b10end,05,,Air Conditioner
LG Inverter 5 HP ZTNQ48GMLA0 Mới 2023,40.990.000₫,,,,https://www.dienmayxanh.com/may-lanh/am-tran-lg-ztnq48gmla0,05,,Air Conditioner
LG Inverter 1.5 HP B13API,16.790.000₫,16.990.000₫,,6,https://www.dienmayxanh.com/may-lanh/2-chieu-lg-inverter-15-hp-b13api,05,,Air Conditioner
LG Inverter 4 HP ZPNQ36GR5A0 Mới 2023,39.990.000₫,,,,https://www.dienmayxanh.com/may-lanh/tu-dung-lg-zpnq36gr5a0,05,,Air Conditioner
LG Inverter 4 HP ZPNQ36LR5A0 (3 Pha),39.990.000₫,,,,https://www.dienmayxanh.com/may-lanh/tu-dung-lg-zpnq36lr5a0-3-pha,05,,Air Conditioner
LG Inverter 1 HP V10APH2,11.690.000₫,11.890.000₫,,,https://www.dienmayxanh.com/may-lanh/lg-inverter-1-hp-v10aph2,05,,Air Conditioner
LG Inverter 1.5 HP V13APH2,12.990.000₫,13.190.000₫,,,https://www.dienmayxanh.com/may-lanh/lg-inverter-15-hp-v13aph2,05,,Air Conditioner
LG Inverter 5 HP ATNQ48GMLE7 (3 pha),42.390.000₫,,,,https://www.dienmayxanh.com/may-lanh/am-tran-lg-5-hp-atnq48gmle7-3-pha,05,,Air Conditioner
Samsung Inverter 1 HP AR10CYHAAWKNSV Mới 2023,8.990.000₫,10.090.000₫,-10%,103,https://www.dienmayxanh.com/may-lanh/samsung-inverter-1-hp-ar10cyhaawknsv,06,,Air Conditioner
Samsung Inverter 1.5 HP AR13CYHAAWKNSV Mới 2023,11.390.000₫,11.890.000₫,,46,https://www.dienmayxanh.com/may-lanh/samsung-inverter-15-hp-ar13cyhaawknsv,06,,Air Conditioner
Samsung Inverter 1 HP AR10CYFAAWKNSV Mới 2023,10.890.000₫,11.690.000₫,-6%,79,https://www.dienmayxanh.com/may-lanh/samsung-inverter-1-hp-ar10cyfaawknsv,06,,Air Conditioner
Samsung Inverter 1.5 HP AR13CYFAAWKNSV Mới 2023,12.690.000₫,12.990.000₫,,7,https://www.dienmayxanh.com/may-lanh/samsung-inverter-15-hp-ar13cyfaawknsv,06,,Air Conditioner
Samsung Inverter 1.5 HP AR13TYHYCWKNSV,10.190.000₫,11.790.000₫,-13%,378,https://www.dienmayxanh.com/may-lanh/samsung-ar13tyhycwknsv,06,,Air Conditioner
Samsung Inverter 2 HP AR18TYHYCWKNSV,14.990.000₫,15.590.000₫,,127,https://www.dienmayxanh.com/may-lanh/samsung-ar18tyhycwknsv,06,,Air Conditioner
Samsung Inverter 1 HP AR10TYHYCWKNSV,9.190.000₫,10.190.000₫,-9%,411,https://www.dienmayxanh.com/may-lanh/samsung-ar10tyhycwknsv,06,,Air Conditioner
Samsung Inverter 1 HP AR10CYECAWKNSV Mới 2023,11.890.000₫,12.490.000₫,,3,https://www.dienmayxanh.com/may-lanh/samsung-inverter-1-hp-ar10cyecawknsv,06,,Air Conditioner
Samsung Inverter 1 HP AR10TYGCDWKNSV,11.390.000₫,12.390.000₫,-8%,167,https://www.dienmayxanh.com/may-lanh/samsung-ar10tygcdwknsv,06,,Air Conditioner
Samsung Inverter 1.5 HP AR13TYGCDWKNSV,13.390.000₫,14.390.000₫,-6%,113,https://www.dienmayxanh.com/may-lanh/samsung-ar13tygcdwknsv,06,,Air Conditioner
Samsung Inverter 2 HP AR18CYFAAWKNSV Mới 2023,20.990.000₫,,,,https://www.dienmayxanh.com/may-lanh/samsung-inverter-2-hp-ar18cyfaawknsv,06,,Air Conditioner
Samsung Inverter 1.5 HP AR13CYECAWKNSV Mới 2023,13.890.000₫,14.490.000₫,,,https://www.dienmayxanh.com/may-lanh/samsung-inverter-15-hp-ar13cyecawknsv,06,,Air Conditioner
Midea Inverter 1 HP MSAGA-10CRDN8 Mới 2023,7.290.000₫,8.990.000₫,-18%,35,https://www.dienmayxanh.com/may-lanh/may-lanh-midea-msaga-10crdn8,07,,Air Conditioner
Midea Inverter 1 HP MSAG-10CRDN8,6.690.000₫,9.490.000₫,-29%,79,https://www.dienmayxanh.com/may-lanh/midea-msag-10crdn8,07,,Air Conditioner
Midea Inverter 1.5 HP MSAGA-13CRDN8 Mới 2023,8.290.000₫,10.290.000₫,-19%,9,https://www.dienmayxanh.com/may-lanh/may-lanh-midea-inverter-15-hp-msaga-13crdn8,07,,Air Conditioner
Midea 1 HP MSAFA-10CRN8,6.590.000₫,6.890.000₫,,19,https://www.dienmayxanh.com/may-lanh/midea-msafa-10crn8,07,,Air Conditioner
Midea Inverter 2 HP MSAGA-18CRDN8 Mới 2023,13.390.000₫,,,,https://www.dienmayxanh.com/may-lanh/may-lanh-midea-inverter-2-hp-msaga-18crdn8,07,,Air Conditioner
Midea Inverter 2 HP MSAFA-18CRDN8,14.190.000₫,,,6,https://www.dienmayxanh.com/may-lanh/midea-msafa-18crdn8,07,,Air Conditioner
Midea Inverter 1 HP MSMTII-10HRFN8,13.990.000₫,,,5,https://www.dienmayxanh.com/may-lanh/midea-msmtii-10hrfn8,07,,Air Conditioner
Máy lạnh Comfee Inverter 1 HP CFS-10VDGF-V,7.990.000₫,,,93,https://www.dienmayxanh.com/may-lanh/comfee-cfs-10vdgf-v,08,,Air Conditioner
Comfee Inverter 1.5 HP CFS-13VDGF-V Mới 2023,8.990.000₫,,,71,https://www.dienmayxanh.com/may-lanh/comfee-inverter-15-hp-cfs-13vdgf-v,08,,Air Conditioner
Comfee Inverter 2 HP CFS-18VDGF-V Mới 2023,11.490.000₫,,,75,https://www.dienmayxanh.com/may-lanh/comfee-inverter-2-hp-cfs-18vdgf-v,08,,Air Conditioner
Comfee 1 HP SIRIUSB-9E,6.190.000₫,,,65,https://www.dienmayxanh.com/may-lanh/comfee-siriusb-9e,08,,Air Conditioner
Comfee Inverter 1.5 HP SIRIUS-12ED,8.290.000₫,,,18,https://www.dienmayxanh.com/may-lanh/comfee-sirius-12ed,08,,Air Conditioner
Aqua Inverter 1 HP AQA-RV9QA Mới 2023,8.390.000₫,9.390.000₫,-10%,115,https://www.dienmayxanh.com/may-lanh/aqua-inverter-1-hp-aqa-rv9qa,09,,Air Conditioner
Aqua Inverter 1.5 HP AQA-RV13QA Mới 2023,9.990.000₫,10.990.000₫,-9%,90,https://www.dienmayxanh.com/may-lanh/aqua-inverter-15-hp-aqa-rv13qa,09,,Air Conditioner
Aqua Inverter 1 HP AQA-RUV10RB Mới 2023,10.490.000₫,10.990.000₫,,21,https://www.dienmayxanh.com/may-lanh/may-lanh-aqua-inverter-1-hp-aqa-ruv10rb,09,,Air Conditioner
Aqua Inverter 2 HP AQA-RV18QA Mới 2023,13.790.000₫,15.590.000₫,-11%,23,https://www.dienmayxanh.com/may-lanh/aqua-inverter-2-hp-aqa-rv18qa,09,,Air Conditioner
Aqua Inverter 1 HP AQA-RV9QC Mới 2023,7.990.000₫,,,102,https://www.dienmayxanh.com/may-lanh/may-lanh-aqua-inverter-1-hp-aqa-rv9qc,09,,Air Conditioner
Aqua 1 HP AQA-KCR9NQ-S,6.790.000₫,7.240.000₫,-6%,12,https://www.dienmayxanh.com/may-lanh/aqua-1-hp-aqa-kcr09nq-s,09,,Air Conditioner
Aqua Inverter 1.5 HP AQA-RV13QC Mới 2023,9.990.000₫,,,,https://www.dienmayxanh.com/may-lanh/aqua-inverter-15-hp-aqa-rv13qc,09,,Air Conditioner
Aqua Inverter 1 HP AQA-KCRV10TK,8.190.000₫,9.690.000₫,-15%,94,https://www.dienmayxanh.com/may-lanh/aqua-aqa-kcrv10tk,09,,Air Conditioner
Aqua Inverter 1 HP AQA-RUV10XAW Mới 2023,11.990.000₫,12.990.000₫,-7%,5,https://www.dienmayxanh.com/may-lanh/may-lanh-aqua-inverter-1-hp-aqa-ruv10xaw,09,,Air Conditioner
Aqua Inverter 1.5 HP AQA-KCRV13TK,9.790.000₫,11.190.000₫,-12%,49,https://www.dienmayxanh.com/may-lanh/aqua-aqa-kcrv13tk,09,,Air Conditioner
Aqua Inverter 1.5 HP AQA-KCRV13TR,9.740.000₫,10.690.000₫,-8%,20,https://www.dienmayxanh.com/may-lanh/aqua-inverter-15-hp-aqa-kcrv13tr,09,,Air Conditioner
Aqua Inverter 1 HP AQA-KCRV10TR,7.940.000₫,9.190.000₫,-13%,65,https://www.dienmayxanh.com/may-lanh/aqua-inverter-1-hp-aqa-kcrv10tr,09,,Air Conditioner
Aqua Inverter 1 HP AQA-KCRV10NB,9.990.000₫,,,34,https://www.dienmayxanh.com/may-lanh/aqua-aqa-kcrv10nb,09,,Air Conditioner
Aqua Inverter 1 HP AQA-KCRV10WNZA,8.890.000₫,,,34,https://www.dienmayxanh.com/may-lanh/aqua-aqa-kcrv10wnza,09,,Air Conditioner
Aqua Inverter 1.5 HP AQA-KCRV13WNZA,10.490.000₫,,,20,https://www.dienmayxanh.com/may-lanh/aqua-aqa-kcrv13wnza,09,,Air Conditioner
Aqua Inverter 1 HP AQA-KCRV10XAW,11.690.000₫,,,,https://www.dienmayxanh.com/may-lanh/aqua-inverter-1-hp-aqa-kcrv10xaw,09,,Air Conditioner
Gree Inverter 1 HP GWC09PB-K3D0P4,7.890.000₫,9.790.000₫,-19%,207,https://www.dienmayxanh.com/may-lanh/gree-gwc09pb-k3d0p4,10,,Air Conditioner
Gree Inverter 1.5 HP GWC12PB-K3D0P4,9.890.000₫,11.690.000₫,-15%,68,https://www.dienmayxanh.com/may-lanh/gree-gwc12pb-k3d0p4,10,,Air Conditioner
Gree Inverter 1 HP CHARM9CI Mới 2023,8.590.000₫,9.890.000₫,-13%,8,https://www.dienmayxanh.com/may-lanh/may-lanh-gree-inverter-1-hp-charm9ci,10,,Air Conditioner
Gree Inverter 1 HP GWC09FB-K6D9A1W,8.290.000₫,10.590.000₫,-21%,29,https://www.dienmayxanh.com/may-lanh/gree-gwc09fb-k6d9a1w,10,,Air Conditioner
Gree Inverter 1 HP GWH09PA-K6D1P4,9.890.000₫,10.990.000₫,-10%,7,https://www.dienmayxanh.com/may-lanh/may-dieu-hoa-2-chieu-gree-gwh09pa-k6d1p4,10,,Air Conditioner
Gree Inverter 1.5 HP GWC12FB-K6D9A1W,9.890.000₫,12.390.000₫,-20%,14,https://www.dienmayxanh.com/may-lanh/gree-gwc12fb-k6d9a1w,10,,Air Conditioner
Gree Inverter 1.5 HP CHARM12CI Mới 2023,10.090.000₫,11.790.000₫,-14%,,https://www.dienmayxanh.com/may-lanh/gree-inverter-15-hp-charm12ci,10,,Air Conditioner
Gree Inverter 1.5 HP GWH12PB-K6D1P4,12.490.000₫,13.790.000₫,-9%,10,https://www.dienmayxanh.com/may-lanh/dieu-hoa-2-chieu-gree-gwh12pb-k6d1p4,10,,Air Conditioner
Gree Inverter 2 HP GWH18PD-K6D1P4,16.190.000₫,18.090.000₫,-10%,4,https://www.dienmayxanh.com/may-lanh/2-chieu-2-hp-gree-gwh18pd-k6d1p4,10,,Air Conditioner
Casper Inverter 1 HP GC-09IS35 Mới 2023,7.190.000₫,7.990.000₫,-10%,39,https://www.dienmayxanh.com/may-lanh/may-lanh-casper-inverter-1-hp-gc-09is35,11,,Air Conditioner
Casper Inverter 1.5 HP IC-12TL32,8.090.000₫,8.990.000₫,-10%,406,https://www.dienmayxanh.com/may-lanh/casper-ic-12tl32,11,,Air Conditioner
Casper Inverter 1 HP TC-09IS35 Mới 2023,7.190.000₫,7.490.000₫,,445,https://www.dienmayxanh.com/may-lanh/casper-tc-09is35,11,,Air Conditioner
Casper Inverter 2 HP IC-18TL32,14.790.000₫,14.990.000₫,,16,https://www.dienmayxanh.com/may-lanh/casper-ic-18tl32,11,,Air Conditioner
Casper Inverter 1 HP IC-09TL32,7.190.000₫,7.990.000₫,-10%,513,https://www.dienmayxanh.com/may-lanh/casper-ic-09tl32,11,,Air Conditioner
Casper Inverter 1.5 HP GC-12IS32,10.480.000₫,11.980.000₫,-12%,13,https://www.dienmayxanh.com/may-lanh/casper-gc-12is32,11,,Air Conditioner
Casper 1 HP KC-09FC32,6.990.000₫,,,12,https://www.dienmayxanh.com/may-lanh/casper-kc-09fc32,11,,Air Conditioner
TCL Inverter 1 HP TAC-10CSD/XAB1I Mới 2023,4.790.000₫,6.190.000₫,-22%,49,https://www.dienmayxanh.com/may-lanh/may-lanh-tcl-inverter-1-hp-tac-10csd-xab1i,12,,Air Conditioner
TCL Inverter 2 HP TAC-18CSD/XAB1I Mới 2023,9.990.000₫,,,13,https://www.dienmayxanh.com/may-lanh/may-lanh-tcl-inverter-2-hp-tac-18csd-xab1i,12,,Air Conditioner
TCL Inverter 1.5 HP TAC-13CSD/XAB1I Mới 2023,7.690.000₫,,,8,https://www.dienmayxanh.com/may-lanh/may-lanh-tcl-inverter-15-hp-tac-13csd-xab1i,12,,Air Conditioner
TCL Inverter 1 HP TAC-10CSD/TPG11,6.990.000₫,,,16,https://www.dienmayxanh.com/may-lanh/tcl-tac-10csd-tpg11,12,,Air Conditioner
TCL Inverter 1 HP TAC-10CSD/XA66,6.190.000₫,,,67,https://www.dienmayxanh.com/may-lanh/tcl-tac-10csd-xa66,12,,Air Conditioner
TCL Inverter 1.5 HP TAC-13CSD/TPG11,8.990.000₫,,,,https://www.dienmayxanh.com/may-lanh/tcl-tac-13csd-tpg11,12,,Air Conditioner
Funiki Inverter 1 HP HIC09TMU.ST3,6.990.000₫,8.790.000₫,-20%,495,https://www.dienmayxanh.com/may-lanh/funiki-1-hp-hic09tmust3,13,,Air Conditioner
Funiki Inverter 1.5 HP HIC12TMU.ST3,7.490.000₫,10.590.000₫,-29%,383,https://www.dienmayxanh.com/may-lanh/funiki-inverter-15-hp-hic12tmust3,13,,Air Conditioner
Funiki 1 HP HSC09TMU,5.700.000₫,7.590.000₫,-24%,9,https://www.dienmayxanh.com/may-lanh/may-lanh-funiki-1-hp-hsc09tmu,13,,Air Conditioner
Funiki Inverter 2 HP HIC18TMU.ST3,11.290.000₫,16.190.000₫,-30%,26,https://www.dienmayxanh.com/may-lanh/funiki-inverter-2-hp-hic18tmust3,13,,Air Conditioner
Funiki Inverter 1.5 HP HIC12TMU,7.490.000₫,10.690.000₫,-29%,,https://www.dienmayxanh.com/may-lanh/may-lanh-funiki-inverter-15-hp-hic12tmu,13,,Air Conditioner
Funiki Inverter 1 HP HSIC09TMU,8.390.000₫,9.890.000₫,-15%,,https://www.dienmayxanh.com/may-lanh/funiki-1-hp-hsic09tmu,13,,Air Conditioner
Funiki Inverter 1.5 HP HSIC12TMU,9.690.000₫,11.490.000₫,-15%,5,https://www.dienmayxanh.com/may-lanh/funiki-15-hp-hsic12tmu,13,,Air Conditioner
Nagakawa Inverter 1 HP NIS-C09R2T28 Mới 2023,8.090.000₫,8.690.000₫,-6%,39,https://www.dienmayxanh.com/may-lanh/may-lanh-nagakawa-inverter-1-hp-nis-c09r2t28,14,,Air Conditioner
